,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
DWD-GCFS2.1,lead2,-0.0979856226296958,-0.12664996380128846,-0.1825184243214891,-0.10668265381497875,-0.03964934318808347,-0.19512323547456822,0.04165059457135547,0.024837409500315846,-0.00789868397850569,0.016434586120347115,-0.0014994981201659633,-0.17377253566587125
DWD-GCFS2.1,lead1,-0.17963413776443113,-0.05684130782241198,-0.3290743629417063,-0.11812998006640857,-0.04993679709760167,-0.16363959068322712,-0.012889884485406324,-0.08975612149103297,-0.005741347768934499,-0.10464981351272312,-0.012289663197117344,-0.056799293294701056
CMCC-SPSv3.5,lead3,-0.07804170138600057,-0.09479727914165417,-0.052914940522230884,0.023820555706465803,0.016350490442394117,-0.0026505314379886994,0.09721681034388091,0.00015975245596395245,0.009345574445613056,0.05193379311125684,0.013983677692385595,-0.0746757306199139
CMCC-SPSv3.5,lead2,-0.08036608753011681,-0.08360269588798264,-0.10249350811850302,-0.08492335500241073,0.015236722876067636,0.08124178736106932,0.08265587670291244,0.026733472879033965,0.024762684020464377,0.05799897870287771,0.10249202794001745,-0.07023332837972963
CMCC-SPSv3.5,lead1,-0.10014404445476259,-0.11226110357485374,-0.1549947517990289,-0.025779758918614407,0.0419665067641649,0.014962734021270938,0.06913455172190536,-0.0748534160035871,-0.05366995999226859,0.11490448178050533,-0.01217792943084326,-0.055963018460583026
NCEP-CFSv2,lead3,-0.21728656681748051,-0.10007567947083128,-0.254974786520589,-0.04990360654447467,-0.025234007315442675,-0.029057315006365138,0.05406198531324902,-0.07297998021395366,-0.043000048320507675,0.1072145008140449,-0.09060890390667332,-0.11864960510152961
NCEP-CFSv2,lead2,-0.2860157765970221,-0.1943154916612755,-0.15272774590301866,-0.08061639182637996,-0.03870463507880219,0.014587229477407624,0.06965632413124649,0.05011149750595843,0.0575623204894774,0.051327980147151,0.10908830877114543,-0.1192571218745989
NCEP-CFSv2,lead1,-0.08597626806959983,-0.19658050750354,-0.14908252121198703,-0.07166483072621713,-0.007668597110418681,-0.015952497700625214,0.029889033014639358,-0.006833340053162865,-0.023240580796393746,2.3309721030709117e-05,-0.022198001345000832,-0.167602088215796
JMA-CPS3,lead3,-0.07448998090099539,-0.0734858723203828,-0.2275477476199077,-0.29497057810217386,-0.06935148083210067,-0.062066272148391256,-0.036164847261119334,-0.06904775415654331,-0.06370217530510759,0.09612245208911975,-0.26586473486252155,-0.05762315949158902
JMA-CPS3,lead2,-0.2645938913834161,-0.1617019278270348,-0.3966750358454104,-0.18610948085053164,-0.12381032501866047,-0.0033495440852373665,0.017810982907378786,-0.13741331309700391,-0.09129131301353832,-0.017477661813483966,0.05722810419631422,-0.13001955415899155
JMA-CPS3,lead1,-0.14306871921108089,-0.26467104713483747,-0.24497432881291295,-0.24051104790327982,-0.11644088321943874,-0.08381364443913233,-0.06831462789532657,-0.02101809740390021,-0.046491196320291105,-0.1076279831145991,-0.01653080066689254,-0.2426111845441434
ECCC-GEM5-NEMO,lead3,-0.27174392412073184,-0.2454717622751922,-0.2535187822313652,-0.14124228406060838,-0.04468359585307701,-0.08494078368337157,-0.009735292580202524,-0.15865286182860086,-0.34307039767352115,0.1587800373242287,-0.2364103201500083,-0.18855711841380973
ECCC-GEM5-NEMO,lead2,-0.1833523747326295,-0.1526465508926648,-0.1988360918060764,-0.16399795911175674,-0.1695829745285001,-0.19754478543699283,-0.1654224847625967,-0.2949094859042118,-0.17893387304068334,-0.07109720835570006,0.03201439610808495,-0.2472921870181188
ECCC-GEM5-NEMO,lead1,-0.14548022530425475,-0.4311800761335984,-0.29876180552990256,-0.12765746585279567,-0.14957556258468493,-0.09850937910917994,-0.21395504604216659,-0.07933405494890501,-0.23071435045934413,-0.0286773622384292,0.04708153425533868,-0.06064438726299747
