,,JFM,FMA,MAM,AMJ,MJJ,JJA,JAS,ASO,SON,OND,NDJ,DJF
DWD-GCFS2.1,lead2,0.44354857558043914,0.2356687197882698,-0.01865150325900359,0.38452346108538676,0.3237175739343015,0.09498491929178014,0.22387150315995108,0.16179440922649121,0.26024426130312583,0.5469949168029451,0.5761198526631603,0.4769560376929224
DWD-GCFS2.1,lead1,0.47820986084495554,0.2212996775283696,0.26497914374387666,0.26796352835967635,0.17155072273498118,0.11376536509049869,0.1271879216112255,0.15413613244934157,0.23084948720050188,0.5258385612666255,0.520405673862398,0.5157600905005321
CMCC-SPSv3.5,lead3,0.4496727364575087,0.3068591265883811,0.1177793360345736,0.3013826735563281,0.051095805092014814,0.18005366963995714,0.18427958867898964,0.12097021263013828,0.2648978575364391,0.3466110463688744,0.3992455370658409,0.5787673382050341
CMCC-SPSv3.5,lead2,0.4567356629418245,0.17150258586922462,0.18530434230554665,0.22822798433622674,0.16629383667525383,0.20847279276196712,0.1669742457417956,0.011657752965245596,0.3473066391531716,0.3702529518885501,0.5740061450414962,0.4563978033488657
CMCC-SPSv3.5,lead1,0.5430912804748158,0.37267519928896337,0.06159039648876089,0.2943948752415629,0.23639005558064974,0.2506380125343952,0.07060515100345624,0.1260353718654651,0.3665986773603784,0.5628802868288707,0.5300199457309589,0.5494601741687246
NCEP-CFSv2,lead3,0.38135052718291224,0.19159571223033453,0.151677459540665,0.06656367893073255,0.022425404756894335,0.19551251971637107,0.10771771236693069,0.028383667952077977,0.1205507268775138,0.3451354558495551,0.4331398879659785,0.556268469131965
NCEP-CFSv2,lead2,0.3684655578094269,0.11203875060792715,0.041916675809792546,0.04881320328973784,0.2179466795980906,0.2267013319010908,0.06572863736179861,0.10035781314934322,0.12499660151889028,0.27245698155957904,0.5478853993726152,0.606172726160192
NCEP-CFSv2,lead1,0.4721561129178466,0.09417606300003274,-0.018149227425871845,0.21423126658028271,0.14618418199230707,0.19824273577709503,0.06582110092794889,0.19608177812776661,0.04944877485859517,0.3177225799672148,0.6539375757772347,0.49783145352706226
JMA-CPS3,lead3,0.40734877877441583,0.14688423706377873,0.13740286443195518,0.021139125850179893,0.07622615503247092,0.24283677837925285,0.17167676607025104,0.04636944010230682,0.052102628202758905,0.18802123909874602,0.4657280323606594,0.47139156822899675
JMA-CPS3,lead2,0.3822112687736289,0.39297201571974444,-0.05477740502184425,0.06925866032267977,0.1540046865811527,0.15335336627268528,0.20363919391249832,0.1853044527780636,0.0708359259506534,0.36178306047482245,0.4797948000574615,0.2863081667669902
JMA-CPS3,lead1,0.17953769294700328,0.08597191838882513,0.041283206174905655,0.20472110653722694,0.039061856439368124,0.24637919412472864,0.139372003887242,0.0332868314376872,0.1701658499813317,0.31718678301287934,0.17759073096453676,0.5386850346011098
ECCC-GEM5-NEMO,lead3,0.34903711225802,0.11383728966633161,-0.029692957073262333,0.11358661608862038,0.14711415536326103,0.09765317091169676,0.029429223849954767,0.018836810398463747,0.23166412530492583,0.37890224998313554,0.444376478716942,0.4288444265386932
ECCC-GEM5-NEMO,lead2,0.29005533229144237,0.13194575623114413,0.1273546289983332,0.21117595397104091,0.007317067005169738,-0.043345885132842155,0.14543002457406215,0.20734836802563647,0.1417545744208415,0.29653611251248574,0.41647880930676157,0.3448567060632147
ECCC-GEM5-NEMO,lead1,0.3923208012240978,0.24253557038993823,0.1892895244227797,0.3145473904366683,0.12415223434914069,0.23476015245667778,0.2122345708641579,0.15398066960767215,-0.01573286673426449,0.30678351437727225,0.42205055626965676,0.4166414952003037
